intron	logef	trt	ctrl	deltapsi
chr10:80176155:80205343:clu_10836_-	-0.00395404993310223	0.127761498751801	0.10955665461777	-0.0182048441340315
chr10:80280792:80283916:clu_10837_-	-0.203275806487671	0.45121494005239	0.407022452966817	-0.0441924870855728
chr10:80280792:80285512:clu_10837_-	0.316509640635594	0.0968061039946404	0.146851230465808	0.0500451264711676
chr10:80284038:80285512:clu_10837_-	-0.113233834147923	0.45197895595297	0.446126316567375	-0.00585263938559477
chr10:86472344:86472612:clu_10838_-	-0.071744308973465	0.491697156105192	0.469249483566486	-0.0224476725387067
chr10:86472344:86473878:clu_10838_-	0.0594473900493889	0.0623200022757095	0.0678124442365652	0.00549244196085572
chr10:86472764:86473878:clu_10838_-	0.0122969189240762	0.445982841619098	0.462938072196949	0.0169552305778509
chr10:87051870:87053342:clu_10840_-	-0.254441734941949	0.494749113883373	0.51149807433801	0.0167489604546367
chr10:87051870:87057691:clu_10840_-	0.583252805775785	0.00250743515403402	0.00599093772111769	0.00348350256708366
chr10:87053404:87057691:clu_10840_-	-0.328811070833836	0.502743450962593	0.482510987940873	-0.0202324630217203
chr10:87068157:87074551:clu_10841_-	0.0888416443444678	0.634962052404359	0.634788831492987	-0.000173220911372063
chr10:87068157:87094325:clu_10841_-	-0.181275986074851	0.00433170628458436	0.0033054448149038	-0.00102626146968056
chr10:87076656:87094325:clu_10841_-	0.0924343417303831	0.360706241311057	0.361905723692109	0.00119948238105277
chr10:87288495:87307957:clu_10842_-	0.141485343899135	0.137316594502991	0.13688243522944	-0.000434159273551671
chr10:87288495:87326630:clu_10842_-	0.272235660290129	0.503570419027975	0.572096183178293	0.0685257641503187
chr10:87308060:87326630:clu_10842_-	-0.788364046333373	0.186026156708372	0.0731762674254263	-0.112849889282946
chr10:87320199:87326630:clu_10842_-	0.374643042144109	0.173086829760662	0.217845114166841	0.044758284406179
chr10:87326672:87330892:clu_10843_-	0.0508218879694975	0.133111946061476	0.136213036048049	0.00310108998657288
chr10:87326672:87336786:clu_10843_-	0.223735008235703	0.468277982654517	0.56964015112653	0.101362168472013
chr10:87331096:87336786:clu_10843_-	0.512072691877167	0.0996552351723225	0.161741116800946	0.0620858816286238
chr10:87334814:87336786:clu_10843_-	-0.786629588082367	0.298954836111685	0.132405696024475	-0.166549140087209
chr10:87814612:87817795:clu_10844_-	0.256158126657569	0.323658460245339	0.444061871185672	0.120403410940333
chr10:87814612:87818167:clu_10844_-	-0.256158126657569	0.676341539754661	0.555938128814328	-0.120403410940333
chr10:88948953:88990939:clu_10845_-	0.207499295146888	0.675756796733649	0.75938997403553	0.0836331773018814
chr10:88948953:88991022:clu_10845_-	-0.207499295146888	0.324243203266351	0.24061002596447	-0.0836331773018815
chr10:89247649:89251707:clu_10846_-	8.30821301956804	9.67155074196012e-09	0.13732932675066	0.137329317079109
chr10:89247649:89251737:clu_10846_-	-8.30821301956804	0.999999990328449	0.86267067324934	-0.137329317079109
chr10:89612048:89644600:clu_10847_-	0.513766364313317	0.160692704886895	0.397541471873709	0.236848766986814
chr10:89635065:89643697:clu_10847_-	0.752200663044446	0.092630059944648	0.290863298933931	0.198233238989283
chr10:89635065:89644600:clu_10847_-	-1.26596702735776	0.746677235168457	0.31159522919236	-0.435082005976097
chr10:90912976:90915543:clu_10848_-	0.19516684517737	0.965636426427824	0.976480478675099	0.0108440522472745
chr10:90912976:90915545:clu_10848_-	-0.19516684517737	0.0343635735721758	0.0235195213249014	-0.0108440522472745
chr10:93593897:93600393:clu_10849_-	3.63155701907003	0.000403106631045422	0.00144336592056758	0.00104025928952216
chr10:93594008:93600393:clu_10849_-	0.47207043373249	0.00257264725770916	0.000391011164579345	-0.00218163609312982
chr10:93594035:93594613:clu_10849_-	-11.6292653332287	0.00701248827874581	5.91749249867376e-09	-0.00701248236125331
chr10:93594035:93600393:clu_10849_-	2.36301162205785	0.985493362107597	0.992402711144608	0.00690934903701113
chr10:93599245:93600393:clu_10849_-	2.54772105368931	0.00107606234370226	0.0013034367430108	0.000227374399308536
chr10:93600317:93600393:clu_10849_-	2.61490520467904	0.00344233338120037	0.0044594691097416	0.00101713572854123
chr10:93600499:93600594:clu_10850_-	0.0794800756359263	0.00145320387706926	0.00113806804972998	-0.000315135827339285
chr10:93600499:93600667:clu_10850_-	0.325927470846728	0.995290017927948	0.997291403362046	0.00200138543409767
chr10:93600499:93600790:clu_10850_-	-0.405407546482654	0.00325677819498285	0.00157052858822446	-0.0016862496067584
chr10:93600803:93600914:clu_10851_-	-0.237344796573955	0.00259961466635485	0.00161875376093662	-0.000980860905418229
chr10:93600803:93600918:clu_10851_-	0.237344796573955	0.997400385333645	0.998381246239063	0.000980860905418268
chr10:93601046:93601171:clu_10852_-	0.54501465589444	0.959496399054604	0.981973992309126	0.0224775932545217
chr10:93601046:93601174:clu_10852_-	-0.24200355244955	0.00992309710176196	0.00462281179295371	-0.00530028530880825
chr10:93601046:93601362:clu_10852_-	-0.30301110344489	0.0305805038436335	0.0134031958979201	-0.0171773079457134
chr10:95247239:95263864:clu_10854_-	-1.35306956778419	0.0122506775902227	0.000827737146557234	-0.0114229404436654
chr10:95247366:95263864:clu_10854_-	1.35306956778419	0.987749322409777	0.999172262853443	0.0114229404436653
chr10:95268862:95271633:clu_10855_-	0.255945972054885	0.625910098809759	0.626097500126277	0.000187401316518065
chr10:95268862:95290820:clu_10855_-	-0.53612951938399	0.0165791252528281	0.00751099734339924	-0.00906812790942886
chr10:95271784:95290820:clu_10855_-	0.280183547329105	0.357510775937413	0.366391502530323	0.00888072659291084
chr10:95633049:95633491:clu_10858_-	0.211053489494961	0.817555675752145	0.872359170358552	0.0548034946064073
chr10:95633049:95633497:clu_10858_-	-0.211053489494961	0.182444324247855	0.127640829641448	-0.0548034946064073
chr10:95653405:95656446:clu_10859_-	0.155338910144778	0.0432694051060907	0.0581183480957748	0.0148489429896842
chr10:95653405:95656597:clu_10859_-	-0.155338910144778	0.956730594893909	0.941881651904225	-0.0148489429896841
chr10:95684624:95685556:clu_10860_-	-0.241675135052056	0.519896970133115	0.454168997101894	-0.0657279730312214
chr10:95684624:95686495:clu_10860_-	0.265741760527713	0.0670221387466031	0.0972493793963476	0.0302272406497445
chr10:95685636:95686495:clu_10860_-	-0.0240666254756569	0.413080891120281	0.448581623501758	0.0355007323814769
chr10:97436551:97437191:clu_10861_-	0.0014674472177869	0.4774675097747	0.431007977738907	-0.0464595320357929
chr10:97436551:97441171:clu_10861_-	-0.206905899725038	0.0251878746793609	0.0184602514952974	-0.00672762318406351
chr10:97438703:97441171:clu_10861_-	0.205438452507251	0.497344615545939	0.550531770765795	0.0531871552198563
chr10:97441259:97443237:clu_10862_-	0.25458878750033	0.400742917504977	0.434356646498237	0.03361372899326
chr10:97441259:97445732:clu_10862_-	-0.385185875373465	0.0210866281881033	0.0120541655148375	-0.00903246267326581
chr10:97443311:97445732:clu_10862_-	0.130597087873136	0.57817045430692	0.553589187986925	-0.0245812663199942
chr10:97466156:97466504:clu_10863_-	0.0725348096651645	0.163188298705397	0.183978062112894	0.0207897634074975
chr10:97466159:97466504:clu_10863_-	-0.0725348096651645	0.836811701294603	0.816021937887106	-0.0207897634074976
chr10:97481042:97484103:clu_10864_-	-0.375934529356692	0.510329061838013	0.472324549890758	-0.038004511947255
chr10:97481042:97498273:clu_10864_-	0.694494961198703	0.027749381690259	0.0749074736397337	0.0471580919494746
chr10:97484151:97498273:clu_10864_-	-0.318560431842011	0.461921556471728	0.452767976469509	-0.00915358000221972
chr10:98430670:98431131:clu_10866_-	0.2794546606065	0.395485082929757	0.407702015763667	0.0122169328339098
chr10:98430670:98433940:clu_10866_-	0.0702235751166961	0.113735772110588	0.0951134480109825	-0.0186223240996052
chr10:98430670:98433983:clu_10866_-	-0.91372427872622	0.0521291038332885	0.0162967866907613	-0.0358323171425273
chr10:98431291:98433940:clu_10866_-	0.208195903943461	0.0472192831267477	0.0453299099251907	-0.00188937320155702
chr10:98431291:98433983:clu_10866_-	0.355850139059563	0.391430757999619	0.435557839609399	0.0441270816097796
chr10:98434091:98435272:clu_10867_-	0.142662295747985	0.583952303204057	0.641022240139274	0.0570699369352164
chr10:98434091:98435635:clu_10867_-	-0.0145107348408132	0.105386282253685	0.0988599589929341	-0.00652632326075082
chr10:98435414:98435635:clu_10867_-	-0.128151560907172	0.310661414542258	0.260117800867792	-0.0505436136744657
chr10:98429642:98429791:clu_10868_-	-0.0103922675939134	0.385379191738297	0.381152380402978	-0.00422681133531905
chr10:98429642:98430571:clu_10868_-	-0.167575844698583	0.329727659070029	0.278677428204984	-0.0510502308650447
chr10:98429889:98430571:clu_10868_-	0.177968112292496	0.284893149191675	0.340170191392038	0.0552770422003637
chr10:98435772:98443124:clu_10869_-	-0.049345151312327	0.851167029545837	0.838226807281814	-0.0129402222640228
chr10:98442957:98443124:clu_10869_-	0.049345151312327	0.148832970454163	0.161773192718186	0.0129402222640229
chr10:100185637:100185799:clu_10870_-	-0.498336298788272	0.0890844519192571	0.0487629384926299	-0.0403215134266272
chr10:100185637:100185904:clu_10870_-	0.459864410180934	0.200396443181036	0.285969190316176	0.0855727471351394
chr10:100185637:100185962:clu_10870_-	0.0384718886073388	0.710519104899707	0.665267871191194	-0.0452512337085123
chr10:100190968:100193298:clu_10871_-	-0.0377380730449793	0.818895845516649	0.807431836601011	-0.0114640089156387
chr10:100190968:100193315:clu_10871_-	0.0377380730449793	0.18110415448335	0.192568163398989	0.0114640089156388
chr10:100235764:100236850:clu_10872_-	0.119269248131469	0.333841906857424	0.386285960304369	0.0524440534469449
chr10:100235764:100238022:clu_10872_-	0.0049052507081502	0.0756989299532832	0.0781250231513196	0.00242609319803631
chr10:100236969:100238022:clu_10872_-	-0.124174498839619	0.590459163189293	0.535589016544311	-0.0548701466449814
chr10:100275490:100280124:clu_10873_-	0.243732573038586	0.0218706462321205	0.0351268313888166	0.0132561851566961
chr10:100275493:100280124:clu_10873_-	-0.243732573038586	0.978129353767879	0.964873168611183	-0.0132561851566961
chr10:100281053:100282906:clu_10874_-	0.0135635417179054	0.0200612308580895	0.020601517205174	0.000540286347084501
chr10:100281053:100286097:clu_10874_-	-0.0135635417179054	0.979938769141911	0.979398482794826	-0.000540286347084473
chr10:100523929:100526196:clu_10875_-	-0.673416440867709	0.0142393429462605	0.00374255301565254	-0.010496789930608
chr10:100523929:100526399:clu_10875_-	0.673416440867709	0.985760657053739	0.996257446984347	0.0104967899306081
chr10:100527074:100529366:clu_10876_-	0.341070644924876	0.00393715284287146	0.00775824039258494	0.00382108754971348
chr10:100527074:100529380:clu_10876_-	-0.341070644924876	0.996062847157129	0.992241759607415	-0.00382108754971344
chr10:100529506:100529767:clu_10877_-	-0.323714263188906	0.988716650774574	0.989194157329865	0.00047750655529144
chr10:100529506:100529858:clu_10877_-	-0.790938652567788	0.0102438082949585	0.00642329935700659	-0.00382050893795191
chr10:100529506:100530284:clu_10877_-	1.11465291575669	0.00103954093046749	0.00438254331312801	0.00334300238266051
chr10:101781854:101782258:clu_10879_-	-0.590842324340054	0.420028342557554	0.432292938077459	0.0122645955199049
chr10:101781854:101782478:clu_10879_-	1.90490743039312	0.000859317323852176	0.0107286099993251	0.00986929267547294
chr10:101782346:101782478:clu_10879_-	-0.655453939547657	0.00323193775274959	0.0031181863357576	-0.000113751416991993
chr10:101782351:101782478:clu_10879_-	-0.658611166505412	0.575880402365844	0.553860265587458	-0.0220201367783859
chr10:101782597:101782839:clu_10880_-	0.118114239106053	0.492339906147806	0.488452472075963	-0.00388743407184339
chr10:101782597:101783273:clu_10880_-	-0.268205946358084	0.0241891625680932	0.0163080255010408	-0.00788113706705239
chr10:101782924:101783273:clu_10880_-	0.150091707252031	0.483470931284101	0.495239502422997	0.0117685711388958
chr10:102108323:102109029:clu_10881_-	0.0419443598211497	0.489596641484827	0.510565746635472	0.0209691051506449
chr10:102108323:102109035:clu_10881_-	-0.0419443598211497	0.510403358515173	0.489434253364528	-0.0209691051506449
chr10:102111536:102114406:clu_10882_-	0.341351918788768	0.385301596482805	0.553691804064479	0.168390207581675
chr10:102111536:102120086:clu_10882_-	-0.341351918788768	0.614698403517195	0.446308195935521	-0.168390207581675
chr10:102424792:102425115:clu_10883_-	-0.0320223233748134	0.639249600209794	0.6044089272339	-0.0348406729758935
chr10:102424792:102432526:clu_10883_-	0.218298954023055	0.0168547983922086	0.0204690231327785	0.00361422474056983
chr10:102425198:102432526:clu_10883_-	0.140911444972909	0.316727172569403	0.355999928220625	0.0392727556512225
chr10:102431461:102432526:clu_10883_-	-0.32718807562115	0.0271684288285949	0.019122121412696	-0.00804630741589894
chr10:102481172:102481837:clu_10884_-	0.0894345395390721	0.426225065748164	0.459811470431799	0.033586404683635
chr10:102481172:102483011:clu_10884_-	-0.0425616977198751	0.0185064591942336	0.0174960056796451	-0.00101045351458852
chr10:102482175:102483011:clu_10884_-	-0.0468728418191968	0.555268475057602	0.522692523888556	-0.0325759511690464
chr10:102488272:102489063:clu_10885_-	0.436453610391262	0.010454909232613	0.0246681108515502	0.0142132016189372
chr10:102488275:102489063:clu_10885_-	-0.436453610391262	0.989545090767387	0.97533188914845	-0.0142132016189372
chr10:102489138:102490549:clu_10886_-	0.31998922622686	0.444615497397147	0.494920562713575	0.0503050653164276
chr10:102489138:102502600:clu_10886_-	-0.451940775223993	0.0175751133948499	0.00904074245253512	-0.00853437094231482
chr10:102490613:102502600:clu_10886_-	0.131951548997132	0.537809389208003	0.49603869483389	-0.0417706943741128
chr10:103100019:103100752:clu_10887_-	0.20099908333901	0.0770942981214441	0.0666126184719397	-0.0104816796495044
chr10:103100019:103101045:clu_10887_-	0.467820074450334	0.782083734443041	0.882401798258103	0.100318063815062
chr10:103100943:103101045:clu_10887_-	-0.668819157789344	0.140821967435515	0.0509855832699571	-0.0898363841655576
chr10:103101326:103105358:clu_10888_-	-0.0428713821524104	0.164755329356742	0.15977300987031	-0.00498231948643199
chr10:103101326:103105706:clu_10888_-	-0.0228009964754368	0.684252772466122	0.677012938364097	-0.007239834102025
chr10:103105381:103105706:clu_10888_-	0.0656723786278472	0.150991898177136	0.163214051765593	0.012222153588457
chr10:103139479:103174858:clu_10889_-	0.584343974771181	0.834820390977287	0.942071469802114	0.107251078824828
chr10:103169449:103174858:clu_10889_-	-0.584343974771181	0.165179609022713	0.0579285301978856	-0.107251078824828
chr10:103174982:103181185:clu_10890_-	-0.485836498894323	0.310148575366312	0.193714562468494	-0.116434012897818
chr10:103174982:103181231:clu_10890_-	0.39980311397652	0.187565935646497	0.284036952269855	0.0964710166233577
chr10:103174982:103193236:clu_10890_-	-0.127545504134356	0.30039276053404	0.268463806241308	-0.0319289542927317
chr10:103181328:103193236:clu_10890_-	0.213578889052158	0.201892728453151	0.253784679020343	0.0518919505671921
chr10:103392283:103392371:clu_10891_-	-0.36865560845631	0.996119689875746	0.991923129451367	-0.00419656042437933
chr10:103392283:103392382:clu_10891_-	0.36865560845631	0.00388031012425371	0.0080768705486331	0.00419656042437939
chr10:103392466:103394199:clu_10892_-	-0.70783815693523	0.0739831254113491	0.0319763194398116	-0.0420068059715375
chr10:103392466:103395746:clu_10892_-	0.07188545493216	0.0512017436661487	0.0482625442494609	-0.00293919941668783
chr10:103392466:103396298:clu_10892_-	0.0313498433574476	0.0129701620317935	0.0117399560465082	-0.00123020598528525
chr10:103392466:103396409:clu_10892_-	0.188637465699858	0.78422002962147	0.830745784395224	0.0465257547737541
chr10:103394394:103395746:clu_10892_-	0.582177836994432	0.00248066380740393	0.00389502758593345	0.00141436377852951
chr10:103394394:103396409:clu_10892_-	-0.382766811561244	0.0412984064733115	0.024706190494566	-0.0165922159787455
chr10:103396032:103396298:clu_10892_-	-0.372701751118416	0.00496058076384079	0.00299761750547503	-0.00196296325836577
chr10:103396032:103396409:clu_10892_-	0.589256118630993	0.0288852882246831	0.0456765602830213	0.0167912720583382
chr10:103735808:103767094:clu_10893_-	-0.238802737267872	0.818379559092126	0.736489496006587	-0.0818900630855393
chr10:103756134:103767094:clu_10893_-	0.238802737267872	0.181620440907874	0.263510503993413	0.0818900630855392
chr10:110901612:110907680:clu_10894_-	1.46304208923978	0.00882574976393896	0.0525298214815929	0.043704071717654
chr10:110901612:110918121:clu_10894_-	-0.365759681206077	0.552059145283935	0.527717390739045	-0.0243417545448903
chr10:110901612:110919121:clu_10894_-	-0.365759990711498	0.0650854969720447	0.0622156852213235	-0.00286981175072124
